PlasticoLiquidoPreto300mm
5077- [24.75;24.25;24.00;25.00;24.75;24.00;25.00;24.50;24.50;24.00;24.75;26.25;26.50;24.75;24.25;24.25;23.75;25.00;25.00;33.50;32.25;25.00;24.50;23.50;24.25;24.00;25.25;37.50;35.75;24.75;23.50;23.00;24.00;24.50;25.50;37.75;34.50;25.00;24.25;23.00;23.75;24.25;25.25;36.75;32.75;24.25;23.25;23.25;23.00;23.00;23.75;30.75;27.50;24.00;23.00;22.50;23.00;23.50;23.50;23.75;23.00;22.75;22.75;22.00]
5562- [24.50;23.75;24.25;25.25;25.25;24.50;24.50;23.25;24.25;24.00;24.00;26.50;26.50;24.75;24.25;23.50;24.25;24.25;25.25;33.25;32.00;25.25;24.00;23.50;23.75;23.50;25.75;37.25;35.50;25.00;24.00;23.25;23.75;24.50;25.25;38.00;34.75;24.50;24.00;23.25;23.25;23.75;25.75;37.00;32.75;23.75;23.00;23.75;23.25;23.25;24.00;29.75;28.00;23.50;23.00;22.25;22.75;23.75;23.25;23.50;23.50;23.00;22.50;23.00]
6047- [24.00;24.00;24.25;25.00;24.75;24.50;24.25;24.25;23.75;24.00;24.50;26.75;26.50;24.25;24.25;24.25;23.75;24.25;24.75;32.75;32.50;24.50;24.25;23.75;24.00;23.75;25.25;37.25;36.00;24.75;24.00;23.25;24.00;24.00;25.50;37.75;35.00;25.00;23.75;23.00;23.25;23.50;25.00;36.75;32.75;24.00;23.75;22.50;22.75;23.00;23.75;30.25;27.50;23.75;23.00;22.25;22.75;23.50;23.75;23.50;23.25;23.25;22.75;22.75]
6532- [24.00;23.75;24.00;24.75;25.00;24.00;24.50;23.50;24.00;24.00;24.50;26.75;26.75;24.25;24.00;24.00;24.00;24.25;25.00;33.00;31.75;24.75;23.75;23.25;24.00;24.25;25.25;37.75;35.50;25.00;23.75;23.25;23.75;23.75;25.75;37.75;34.50;25.25;23.50;22.75;23.25;23.50;25.25;37.00;32.75;24.50;23.25;23.50;23.25;23.00;23.75;30.00;27.25;23.75;23.00;22.50;23.00;23.25;23.75;23.50;23.50;23.25;23.25;22.25]
7017- [24.25;24.00;24.25;25.00;25.25;23.75;24.75;24.00;24.50;24.50;24.75;26.50;26.75;25.00;24.50;23.75;24.25;24.25;25.50;33.25;32.25;25.25;24.75;23.50;24.00;24.25;25.25;37.25;36.00;25.00;24.50;23.00;24.25;24.50;25.50;38.00;35.00;24.75;24.50;23.25;23.50;24.00;25.25;37.25;32.75;24.50;23.50;23.75;23.75;23.00;24.00;30.25;27.25;24.00;23.25;22.25;23.25;22.75;23.75;24.00;23.75;23.25;22.75;22.75]
7502- [24.50;24.00;23.75;25.25;25.25;24.50;24.00;23.50;24.75;24.00;25.00;26.50;26.25;24.25;24.25;23.75;24.50;24.50;25.00;33.00;32.50;25.00;24.25;23.75;24.00;23.75;25.25;37.75;35.75;24.75;23.75;23.75;24.25;24.25;26.25;38.00;34.75;25.00;23.75;22.75;24.00;23.75;25.25;37.25;32.75;24.75;23.25;23.00;22.75;23.00;24.25;30.50;27.75;23.75;23.00;22.50;22.75;23.75;23.25;23.50;24.00;23.25;23.00;23.00]
7987- [24.75;24.00;24.50;25.00;25.25;24.50;24.25;23.75;24.50;24.25;24.50;26.50;27.00;24.25;24.25;24.25;24.25;24.25;25.25;33.00;32.25;25.25;24.75;23.75;24.25;24.00;25.25;37.50;35.75;25.50;24.25;23.50;24.00;24.50;25.50;38.00;35.00;24.75;24.00;23.25;23.25;23.75;25.25;37.00;32.75;24.75;23.50;23.50;23.50;23.50;24.00;31.00;27.50;24.00;23.50;22.25;23.00;23.25;23.50;23.50;23.00;23.00;23.50;22.75]
8472- [24.25;24.25;24.00;24.75;25.25;24.25;24.50;24.25;24.50;24.25;25.00;26.50;26.75;24.75;24.25;24.00;24.00;24.25;25.25;33.25;32.25;25.25;24.50;24.25;24.25;24.50;25.50;37.50;35.75;25.00;24.25;23.25;24.50;24.50;25.75;38.00;34.75;25.00;24.50;23.25;23.75;24.00;25.25;37.25;33.00;24.25;23.50;23.50;23.25;23.75;23.75;30.75;28.00;24.00;23.25;22.75;22.75;23.25;23.50;24.00;23.50;23.00;23.25;22.75]
8957- [24.25;24.00;24.50;25.50;25.25;24.25;24.75;24.25;24.50;24.50;24.75;26.75;26.75;24.75;24.75;24.25;24.25;24.25;25.50;33.00;32.25;25.25;24.50;23.50;24.00;24.00;25.25;37.50;35.75;25.00;23.75;23.50;24.25;24.25;25.75;38.00;35.00;25.00;24.00;23.50;23.75;24.00;25.25;37.00;32.50;24.75;23.50;23.75;23.50;23.50;23.75;30.50;28.00;24.00;23.25;22.50;22.50;23.50;23.50;23.50;23.50;23.25;23.25;22.75]
9442- [24.25;24.00;24.25;25.50;25.25;24.25;24.50;24.00;24.25;24.25;25.00;26.75;26.50;24.25;24.25;24.00;24.75;24.50;25.25;33.00;32.25;25.50;24.50;23.75;23.50;24.00;25.50;37.25;36.00;25.50;24.00;23.75;23.75;24.50;25.50;38.00;35.00;25.00;24.00;23.00;23.25;24.25;25.25;37.00;32.50;24.25;23.50;23.25;23.75;23.50;24.25;30.50;27.50;24.00;23.25;23.00;23.25;23.50;24.00;24.25;24.00;23.00;22.75;22.75]
9927- [25.00;23.75;24.75;25.00;25.00;24.25;24.75;24.00;24.50;24.25;25.00;27.00;27.00;24.75;24.50;24.00;24.50;24.75;25.00;33.00;32.25;25.00;24.25;24.25;24.25;24.00;25.25;37.75;35.75;25.00;24.00;23.50;24.00;24.00;26.00;38.00;34.75;25.25;24.00;23.75;23.50;23.75;25.00;36.75;32.50;24.25;23.25;24.00;23.50;23.00;24.25;30.75;27.75;23.75;23.25;23.00;23.25;23.25;23.50;23.75;23.00;23.00;23.25;22.50]
10412-[24.25;24.00;24.50;25.25;24.75;24.25;24.75;23.75;24.25;24.25;24.75;27.00;26.50;24.75;24.25;24.00;24.25;24.50;24.75;33.25;32.25;25.00;24.25;24.50;24.25;24.25;25.75;37.50;35.50;25.25;24.00;23.50;24.25;24.00;25.50;38.00;34.75;25.25;24.00;23.25;23.50;24.00;25.25;37.00;32.50;24.75;23.50;23.25;23.25;23.50;24.25;30.50;27.75;24.00;23.25;22.25;23.75;23.75;24.00;24.25;24.00;23.00;23.50;23.25]
10897-[24.75;23.75;24.50;25.00;25.25;24.50;24.50;24.50;24.75;23.75;24.75;26.50;26.75;25.00;24.25;24.25;24.25;24.50;25.25;32.75;32.25;25.50;24.75;23.75;23.75;24.25;25.75;37.50;36.00;25.00;24.00;23.50;24.50;24.25;25.75;37.75;34.50;25.00;24.00;23.00;23.75;24.25;25.25;37.00;32.75;24.75;23.75;23.25;23.50;23.50;24.25;30.25;27.75;23.50;23.25;22.75;23.50;23.50;23.75;24.00;23.75;23.00;23.25;23.25]
11382-[24.75;23.75;24.25;25.50;25.00;24.25;25.00;24.50;24.75;24.00;25.00;27.00;26.75;24.75;24.25;24.75;24.25;24.75;25.75;33.00;32.25;25.25;24.75;24.25;24.50;24.50;25.50;37.50;36.00;25.50;24.50;23.75;24.25;24.50;25.75;38.00;35.00;25.00;24.25;23.50;24.00;23.75;25.25;37.00;33.00;24.50;23.75;23.25;23.50;23.50;24.50;30.50;27.50;23.75;23.50;22.75;24.00;23.75;23.50;23.75;23.75;23.50;23.25;22.75]
11867-[24.75;24.00;24.50;25.50;25.25;24.25;24.50;24.25;24.75;24.00;25.00;26.75;26.50;24.75;24.25;24.00;24.00;24.75;25.50;33.25;32.50;25.50;24.75;24.00;24.75;24.25;25.75;37.50;35.75;25.50;24.50;24.00;24.75;24.25;25.75;37.75;35.00;24.75;24.00;23.50;24.25;24.50;24.75;37.75;33.00;24.25;23.25;23.75;23.25;23.50;24.25;30.50;27.50;24.25;24.00;22.25;23.75;23.50;23.50;24.00;23.50;22.50;23.50;22.75]
12352-[24.25;24.00;24.25;25.00;25.25;24.50;25.00;24.25;24.50;24.00;24.75;26.50;27.00;25.00;24.25;24.25;24.50;24.50;25.00;33.00;32.00;25.00;24.50;24.00;24.00;24.75;25.25;37.75;36.00;25.00;24.50;23.25;24.75;24.50;25.50;37.75;35.25;25.00;24.00;23.25;23.25;24.50;25.25;37.25;32.25;24.25;24.25;23.50;23.25;23.75;24.00;30.50;28.00;24.00;23.25;22.50;23.25;23.25;23.75;24.50;23.75;23.25;23.25;23.25]
