VidroLiquidopreto300mm
14777- [25.00;24.50;24.75;25.00;25.50;25.00;24.75;24.75;24.50;24.50;24.75;26.75;26.75;24.75;24.50;24.50;24.25;24.50;25.50;31.75;31.25;25.25;24.25;24.00;24.25;24.25;25.75;36.00;34.25;25.25;24.00;24.00;25.25;24.50;26.00;37.75;34.75;25.00;24.25;23.50;24.50;24.00;25.25;33.00;29.75;24.50;24.25;23.50;23.75;23.50;24.00;25.00;24.50;23.75;23.50;22.75;23.25;22.75;23.25;23.25;23.75;23.00;23.00;22.75]
15262- [24.25;24.00;24.50;25.00;25.00;24.75;24.50;24.50;25.00;23.75;25.00;26.75;26.75;24.50;24.50;24.75;24.00;24.50;25.25;32.00;31.50;25.25;24.75;24.50;24.50;24.50;25.50;36.00;34.25;25.25;24.25;23.75;24.50;24.50;25.75;37.50;34.75;25.00;24.00;23.75;23.75;24.00;24.75;33.50;29.50;24.50;23.00;23.25;23.50;23.25;23.75;25.50;24.50;23.75;23.50;23.25;23.25;23.75;23.50;23.50;23.25;22.75;23.50;23.50]
15747- [25.00;24.75;24.75;25.25;25.50;24.75;24.75;24.25;25.00;24.25;24.75;26.75;26.75;24.75;24.25;24.50;24.25;24.50;25.50;32.00;31.50;25.25;24.75;23.75;24.50;24.75;25.25;35.75;34.50;25.00;24.50;24.00;24.25;24.50;26.00;38.00;34.75;25.00;24.25;24.00;24.00;24.00;25.25;33.00;30.00;24.50;23.75;23.75;23.50;23.50;24.00;25.25;25.00;24.00;23.75;23.00;23.25;23.50;24.00;23.50;23.50;23.00;23.00;23.00]
16232- [24.50;23.75;24.25;25.25;24.75;24.25;24.75;24.25;24.25;24.25;24.75;26.25;26.25;24.50;24.50;24.50;24.75;25.00;25.25;32.25;31.25;25.25;24.25;24.25;24.25;24.25;25.25;35.50;33.75;25.00;23.75;23.50;24.75;24.50;25.50;37.75;34.50;24.75;24.00;23.25;23.50;24.00;25.00;33.00;29.50;24.25;23.25;23.75;23.50;23.00;24.00;25.00;24.50;23.50;23.25;22.75;23.25;23.50;23.50;23.75;23.25;23.25;22.75;22.50]
16717- [24.25;23.75;24.00;24.50;24.50;24.00;24.50;24.25;24.50;24.25;24.75;26.50;26.25;24.50;24.25;24.25;24.00;24.75;24.75;32.00;31.25;24.75;24.25;23.75;24.50;24.00;25.25;35.75;34.00;25.00;24.00;23.50;24.25;24.50;25.50;37.00;34.00;24.75;24.25;23.50;23.50;24.25;24.50;32.75;29.00;24.25;23.25;23.50;23.25;23.50;23.75;25.00;24.50;23.75;23.25;22.50;23.00;23.50;23.25;23.00;23.00;23.00;23.00;23.50]
17202- [24.75;24.00;24.00;25.00;24.75;24.75;24.50;24.00;24.50;24.25;24.75;26.25;26.50;24.00;24.25;24.50;24.25;24.75;25.00;31.75;30.75;25.00;24.50;23.00;24.25;24.25;25.25;35.75;34.00;24.75;24.00;23.75;24.25;24.50;25.75;37.50;34.50;25.00;24.50;23.25;23.75;23.75;25.00;33.00;29.50;24.00;23.50;23.25;23.50;23.25;24.00;25.25;24.75;23.75;23.25;22.50;23.50;22.75;23.50;23.50;23.25;23.00;23.50;23.25]
17687- [25.00;24.25;24.50;25.50;25.25;24.50;24.75;24.25;24.75;24.75;24.75;26.75;26.75;25.00;24.25;24.25;24.50;24.50;25.50;31.75;31.25;25.25;24.75;24.25;24.50;24.75;25.50;36.25;34.25;25.00;24.50;23.75;24.25;25.00;25.75;37.50;34.50;25.00;24.25;23.75;24.25;24.50;25.50;33.00;29.50;24.25;23.75;23.50;23.25;23.25;24.25;25.25;24.75;24.00;23.50;22.75;23.25;23.75;24.00;23.50;23.50;23.25;23.25;23.00]
18172- [24.75;23.50;24.75;25.25;25.25;24.25;24.75;24.75;24.75;24.25;24.75;26.50;26.25;24.75;24.25;24.25;24.50;25.00;25.25;32.00;31.50;25.25;24.75;23.75;24.25;24.50;25.25;36.25;34.50;25.50;24.50;23.75;24.50;24.25;25.50;37.25;34.50;25.25;24.50;24.00;24.00;24.25;25.25;32.75;29.25;24.75;23.75;24.00;23.75;23.25;24.25;25.50;24.75;24.25;23.25;23.00;23.00;24.25;23.50;23.75;23.25;23.25;23.75;24.00]
18657- [24.50;24.50;24.25;25.00;25.25;24.50;24.50;24.50;24.25;24.50;25.00;26.50;26.50;25.00;25.00;24.25;24.75;24.75;25.50;32.00;31.25;25.25;24.50;24.25;24.75;24.75;26.00;36.00;34.25;25.00;24.25;23.75;24.50;24.75;25.50;37.50;34.50;25.25;24.25;23.75;24.00;24.25;24.75;32.50;29.25;24.50;23.75;23.75;23.75;23.75;24.50;25.00;24.75;24.00;23.75;23.00;23.25;23.50;23.75;23.25;23.00;23.00;23.50;22.75]
19142- [24.50;24.00;25.00;25.50;25.25;24.50;24.75;24.50;24.25;24.00;24.75;26.50;26.50;24.75;24.75;24.75;24.75;24.50;25.75;32.00;31.50;25.25;24.50;24.00;24.00;24.50;25.25;36.25;34.00;25.00;24.50;24.25;25.00;25.25;25.75;37.25;34.75;25.25;24.25;24.00;24.50;24.50;25.50;32.75;30.00;24.25;24.25;24.00;23.25;23.50;24.00;25.50;24.50;24.00;23.75;23.00;23.00;22.75;23.75;23.25;23.25;23.25;23.25;23.25]
19627- [25.25;24.00;24.50;25.50;25.25;24.50;25.00;24.50;24.25;24.25;24.75;26.75;26.25;24.50;24.25;24.50;24.75;24.75;25.00;32.00;31.25;25.25;24.75;24.00;24.75;24.50;25.50;36.00;34.25;25.00;24.25;24.00;24.25;24.75;25.50;37.50;34.50;25.25;24.25;23.50;24.00;24.25;25.00;33.00;29.50;24.50;23.75;24.00;24.25;23.75;24.00;25.25;24.75;24.25;23.50;22.50;23.25;23.25;24.00;24.00;23.75;23.50;23.25;23.50]
20112- [24.50;24.50;24.75;25.00;25.75;24.25;25.00;24.25;24.25;24.25;25.00;26.50;26.50;24.50;24.00;24.25;24.00;24.50;25.00;31.75;31.25;25.50;24.25;24.00;24.00;24.75;25.50;35.75;34.25;25.00;24.50;23.75;24.50;24.50;25.75;37.75;34.25;25.25;24.50;23.50;24.00;24.00;25.00;32.75;29.75;24.25;23.75;23.50;24.00;23.25;24.00;25.25;24.50;24.25;23.25;22.75;23.25;24.25;23.75;23.50;23.75;23.00;23.50;23.25]
20597- [24.75;24.25;24.75;25.50;25.50;24.75;24.75;24.00;25.25;24.50;25.25;26.50;26.50;24.75;25.00;24.50;24.50;24.75;25.50;31.75;31.25;25.25;24.75;24.00;24.25;24.00;25.50;36.00;34.25;25.00;24.50;24.00;24.50;24.50;25.75;37.50;34.50;25.00;24.50;23.75;23.75;24.25;24.75;32.75;29.00;24.25;23.50;23.50;23.25;23.50;23.75;25.25;24.50;23.75;23.25;22.75;23.25;23.75;23.50;23.25;23.50;23.00;23.75;23.50]
21082- [24.75;23.75;24.50;25.25;25.25;24.25;24.75;25.00;24.75;24.00;24.75;26.50;25.75;25.00;24.25;24.75;24.50;24.75;25.00;32.00;30.75;25.00;24.75;23.75;24.00;23.75;25.25;35.75;34.25;25.00;24.50;23.75;24.75;24.25;25.25;37.50;34.50;25.00;24.25;23.25;23.75;24.00;25.00;33.00;29.00;24.00;23.50;23.50;23.50;23.50;24.00;25.00;24.75;23.00;23.50;22.75;23.50;23.50;23.75;23.50;23.75;22.75;24.00;23.00]
21567- [24.50;24.00;24.75;25.50;24.75;24.25;25.00;24.25;24.75;24.25;25.00;26.25;26.50;25.00;24.75;24.75;24.25;24.25;25.25;31.75;31.50;24.75;24.00;24.00;24.00;24.25;25.25;35.50;34.00;25.00;24.25;23.75;24.75;24.25;25.75;37.50;34.25;25.00;24.00;23.75;24.00;23.75;25.00;32.75;29.50;24.00;24.00;23.50;23.50;23.75;23.75;25.25;24.75;23.75;23.00;22.75;23.50;23.25;23.25;23.75;23.75;23.25;23.25;23.00]
22052- [24.50;24.00;24.25;24.75;25.25;24.00;24.75;24.50;24.25;24.00;24.75;26.50;26.50;25.00;24.25;23.75;24.50;24.25;25.25;31.25;31.00;25.00;24.50;24.00;24.00;24.25;25.25;35.50;34.00;25.00;24.25;23.75;24.50;24.75;25.50;37.25;33.75;24.75;24.00;23.50;23.75;23.75;25.00;32.25;29.50;24.25;23.50;24.00;23.75;23.00;24.00;25.00;24.50;23.75;23.25;22.75;23.00;23.25;23.75;23.50;23.50;23.00;23.50;23.50]
22537- [24.50;24.25;24.25;25.00;25.25;24.75;24.50;24.50;24.50;24.00;25.00;26.25;26.75;24.50;24.00;24.50;24.25;24.25;24.75;31.75;31.25;25.00;24.50;24.00;23.75;24.00;25.25;35.75;34.00;24.75;24.00;24.00;24.25;24.00;25.75;37.25;34.25;24.75;24.00;23.50;23.75;23.50;25.25;33.25;29.25;24.25;23.75;23.50;23.25;22.75;24.00;25.00;24.25;23.50;22.75;22.75;23.50;23.50;23.50;23.75;23.50;22.50;23.00;23.00]
23022- [24.50;24.00;24.50;25.25;25.00;24.50;24.50;24.00;24.50;24.25;24.25;26.50;26.25;24.75;24.25;24.75;24.25;24.25;25.50;31.50;31.25;25.75;24.50;23.75;24.00;24.00;25.00;35.50;34.00;24.50;24.00;23.50;24.25;24.25;25.50;37.25;34.25;25.00;24.25;22.75;24.00;23.50;24.50;32.75;29.00;24.25;23.50;23.50;23.50;23.00;23.75;25.00;24.50;23.75;23.25;22.75;23.75;22.75;23.50;23.00;24.00;22.75;23.00;22.75]
