PlasticoLiquidoTransparente300mm
9927-  [24.25;23.75;24.75;25.25;25.00;24.50;25.00;24.00;24.25;24.50;24.75;26.25;26.00;24.75;24.25;24.50;24.25;24.25;25.25;32.25;31.00;25.25;24.25;24.00;24.00;24.25;25.25;36.00;33.75;25.00;24.00;23.75;24.50;24.00;25.50;36.25;33.25;25.00;24.25;22.75;24.00;23.50;25.00;35.00;31.00;24.25;23.50;23.50;23.00;23.75;24.00;29.25;26.50;23.75;23.50;22.50;23.00;23.00;23.25;24.00;23.75;23.00;23.00;22.75]
10412- [24.25;24.00;24.25;25.25;24.75;24.00;24.50;24.25;25.00;24.00;24.75;25.50;26.00;24.50;24.00;24.25;24.00;24.50;26.00;32.00;31.00;25.25;24.50;23.75;24.00;24.00;25.25;36.00;34.00;25.00;24.50;24.00;24.00;24.25;25.50;36.00;33.25;25.00;24.00;23.50;23.25;23.75;25.25;35.75;31.00;24.25;23.25;23.50;23.25;23.25;23.75;29.00;27.00;23.75;23.25;22.50;23.00;23.50;24.00;23.50;23.50;23.00;23.00;22.75]
10897- [24.75;24.25;24.25;25.00;25.50;24.50;24.75;24.25;24.25;24.50;25.00;26.00;26.25;24.75;24.25;24.50;24.00;24.25;25.25;32.25;31.00;25.00;24.25;24.00;24.25;24.00;25.25;35.75;34.25;24.75;24.00;23.50;24.25;24.25;25.75;36.25;33.25;24.50;24.00;23.00;23.75;23.75;25.25;35.50;31.25;24.50;23.50;23.75;23.75;23.50;23.50;29.75;27.00;24.00;23.25;22.25;23.00;23.00;23.75;23.75;24.00;22.75;23.25;22.75]
11382- [24.25;24.25;24.25;25.00;24.75;24.75;25.00;24.75;25.00;24.00;24.75;26.25;26.00;25.00;24.75;24.00;24.25;24.50;25.25;32.50;31.00;25.25;25.50;23.75;24.50;24.00;25.25;36.00;34.25;25.00;24.25;24.00;24.00;24.50;25.50;36.50;33.25;25.00;24.00;23.75;23.00;24.00;25.00;35.50;31.00;24.25;23.25;23.75;23.25;23.25;24.25;29.50;27.00;24.50;23.50;22.50;22.75;23.75;23.25;23.75;24.00;23.75;23.00;23.00]
11867- [24.50;24.00;24.50;25.25;25.25;24.50;24.50;24.50;24.75;24.25;25.00;26.75;26.25;24.75;24.25;24.50;24.25;24.50;25.25;32.25;31.25;25.50;24.50;24.00;24.00;24.25;25.75;36.00;34.00;25.00;24.25;23.25;24.25;24.75;25.75;36.25;33.25;25.25;24.75;23.75;23.75;24.25;25.00;35.75;31.25;24.25;23.50;23.75;24.00;23.75;23.75;29.50;27.00;23.75;23.25;22.75;23.00;23.75;23.75;23.25;24.00;23.00;23.00;23.50]
12352- [24.25;23.75;24.50;25.00;25.50;24.50;25.00;24.50;24.75;24.00;24.75;26.50;26.25;24.75;25.00;24.75;24.50;24.25;25.25;32.25;31.25;25.25;24.75;23.75;24.00;24.25;25.00;36.00;34.50;25.00;24.25;23.75;24.25;24.75;25.25;36.00;33.25;25.00;24.25;23.25;24.00;23.75;25.00;35.50;31.00;24.50;23.75;23.25;23.75;23.25;24.00;29.50;27.25;23.50;23.50;22.25;23.50;23.75;24.00;24.00;24.00;22.75;23.25;23.50]
12837- [24.50;23.75;24.50;25.00;24.75;24.75;24.50;24.75;24.25;24.50;24.75;26.00;26.00;24.50;24.25;24.25;24.25;25.00;24.75;32.25;31.25;25.00;24.75;23.50;23.75;24.00;25.25;36.25;34.25;25.00;24.00;23.50;24.75;24.75;25.50;36.25;33.25;24.75;24.00;23.00;24.00;24.25;25.25;35.50;31.50;24.75;23.25;23.50;23.25;23.75;23.75;29.75;27.25;24.25;23.25;22.75;23.25;24.00;24.00;23.75;23.25;23.25;23.00;22.75]
13322- [25.00;23.75;24.25;25.00;25.25;24.50;24.75;24.50;25.00;24.25;24.75;26.25;26.50;24.75;24.25;24.00;24.75;24.50;25.50;32.25;31.00;25.25;24.75;24.25;24.00;24.00;25.50;36.25;34.25;24.75;24.50;24.00;24.25;24.50;25.75;36.25;33.25;24.75;24.25;23.50;23.75;24.00;25.25;35.75;31.75;24.25;23.50;23.25;23.75;23.25;24.00;29.75;27.00;24.00;23.50;23.00;23.50;23.50;23.50;24.00;24.00;23.25;23.50;23.00]
13807- [24.25;24.25;24.75;25.50;25.50;24.50;24.25;24.25;24.25;24.00;24.75;26.25;26.00;24.50;24.50;24.50;24.50;24.50;25.50;32.25;31.25;25.25;24.75;24.25;24.75;24.50;25.50;36.25;34.00;25.00;24.25;24.00;24.25;24.75;25.75;36.25;33.00;25.00;24.25;23.25;23.75;24.25;25.50;35.75;31.25;24.50;23.25;23.25;23.25;23.75;24.00;29.50;27.00;23.75;23.50;22.75;23.50;23.50;24.25;24.00;23.75;23.00;23.25;23.25]
14292- [24.25;24.25;24.75;25.00;25.25;24.75;25.00;24.50;24.50;24.75;25.25;26.00;26.50;25.00;24.25;24.00;24.50;24.25;25.25;32.00;31.00;24.75;24.75;23.75;24.25;24.50;25.50;35.75;34.25;25.00;24.50;23.75;24.25;24.75;25.75;36.50;33.00;25.00;24.50;23.50;24.00;24.25;25.25;35.75;31.50;24.25;23.50;23.25;23.50;23.75;24.00;29.50;26.75;23.75;23.50;22.50;23.50;23.50;24.00;24.25;23.75;23.50;23.50;23.00]
