AluminioNatural200mm
14777- [23.75;23.50;24.25;24.75;24.25;24.00;24.50;23.75;24.50;23.75;24.25;27.00;27.00;24.00;24.00;24.25;23.75;24.25;24.75;27.75;27.50;24.25;24.00;23.25;24.00;23.50;24.25;27.50;27.00;24.00;23.75;23.25;24.00;23.50;25.00;28.25;27.00;24.00;23.50;23.00;23.00;23.25;24.00;25.75;25.50;22.75;23.25;23.25;23.25;23.00;23.25;23.25;23.00;23.00;22.50;22.25;23.00;22.50;22.75;22.75;23.00;22.50;22.25;22.75]
15262- [23.75;23.50;24.00;24.75;24.50;24.00;24.25;23.75;23.50;23.50;24.25;26.75;27.00;24.25;23.75;23.75;24.00;23.75;24.50;27.50;27.25;24.50;24.00;23.75;23.75;23.75;24.50;27.50;26.75;23.75;23.50;23.00;23.75;23.75;25.00;27.75;27.00;23.75;23.50;22.50;23.00;23.00;23.50;25.75;25.00;23.50;23.00;23.75;23.00;23.25;22.75;22.75;23.50;22.75;23.00;22.00;22.75;23.25;23.25;22.75;23.50;22.75;22.50;23.00]
15747- [23.50;23.25;24.00;24.50;24.50;23.75;24.00;23.50;24.25;23.75;24.00;26.50;27.00;24.50;23.50;24.25;24.00;24.25;25.00;27.75;27.50;24.50;23.75;23.75;23.75;23.50;24.50;27.25;27.00;23.75;23.25;23.25;23.75;23.75;24.75;28.00;27.25;24.00;23.50;23.00;23.75;23.50;23.75;25.75;25.25;23.00;23.25;23.25;22.50;22.75;23.25;23.25;22.75;23.00;22.75;22.25;23.00;23.00;23.25;23.00;22.75;22.25;22.75;22.25]
16232- [24.00;24.00;24.25;24.25;25.00;24.25;24.00;24.00;24.50;24.00;24.50;26.50;26.75;24.50;23.50;23.50;24.00;24.50;25.00;27.50;27.25;24.75;23.75;23.75;23.75;24.00;24.50;27.75;26.75;24.50;23.75;22.75;23.75;24.00;25.00;27.75;27.00;24.25;24.00;22.75;23.75;24.00;24.50;26.00;25.25;23.50;23.25;23.25;23.50;23.25;23.00;23.25;23.25;23.00;22.75;22.25;22.25;23.25;23.25;22.75;22.50;22.25;22.75;23.00]
16717- [24.25;24.00;24.25;25.00;24.75;24.50;24.50;24.00;24.50;24.00;24.50;26.75;26.50;24.25;24.00;23.75;24.25;24.00;25.00;28.00;27.50;24.50;24.25;23.25;24.00;23.75;24.75;27.50;26.75;24.50;23.75;23.50;23.75;24.00;25.00;28.25;27.25;24.00;23.75;23.25;23.00;23.50;24.25;26.25;25.25;23.25;23.25;23.50;23.25;23.00;24.00;23.50;23.50;23.50;23.00;22.75;23.00;23.50;23.00;22.75;23.00;22.25;23.00;22.50]
17202- [23.50;23.75;24.00;25.00;24.50;24.25;24.25;24.50;24.25;24.50;24.00;27.00;26.75;24.50;24.00;23.75;23.25;24.25;25.00;28.00;27.50;25.00;24.25;23.50;24.00;24.00;24.75;27.75;27.00;24.25;23.75;23.75;24.00;24.00;24.75;28.00;27.25;24.75;23.25;23.25;23.50;23.75;24.50;25.75;25.25;23.50;22.75;23.00;23.50;23.25;23.50;23.75;23.50;23.25;23.25;22.25;22.00;23.00;23.25;22.75;23.00;22.50;22.50;22.50]
17687- [24.00;23.75;24.50;24.75;24.50;24.00;24.75;24.00;24.25;24.00;24.75;27.00;26.75;24.25;24.00;24.00;23.75;24.00;25.00;28.00;27.25;24.75;24.00;23.75;24.00;23.75;24.50;27.50;27.25;24.50;23.75;23.25;23.75;24.00;25.25;28.25;27.25;24.00;23.75;23.00;23.75;23.25;24.25;26.25;25.50;23.50;23.00;23.50;23.25;23.25;23.50;23.75;23.25;23.25;23.00;22.00;23.00;23.50;23.25;23.00;23.00;23.00;23.00;22.50]
18172- [24.25;24.00;24.00;25.25;24.75;24.50;24.25;24.00;24.50;24.00;24.75;27.25;27.25;24.75;24.00;24.00;24.00;24.25;24.75;28.00;27.50;24.50;24.25;23.75;24.00;24.00;24.75;27.75;27.00;24.50;23.50;23.50;23.75;23.75;25.00;28.50;27.50;24.25;23.50;23.50;23.25;23.75;24.50;26.25;25.50;23.50;22.50;23.50;23.25;23.00;23.50;23.75;23.75;23.50;22.75;21.75;23.25;22.50;23.25;23.00;23.50;22.75;23.50;22.50]
18657- [24.00;23.50;24.25;25.00;24.75;24.25;24.50;23.50;24.50;24.25;24.75;27.00;27.25;24.50;24.00;24.00;24.00;24.25;25.00;28.00;27.75;24.50;24.25;23.75;23.50;23.75;24.50;27.75;26.75;24.50;23.75;23.50;23.75;24.00;25.00;28.50;27.50;24.50;23.75;22.50;23.50;23.75;24.50;26.00;25.25;23.75;23.50;23.50;23.50;23.00;23.75;23.75;23.50;23.25;23.25;22.25;23.25;23.50;23.25;22.50;23.25;22.75;22.75;22.50]
19142- [24.00;24.00;24.75;24.75;24.75;24.25;24.50;24.25;24.25;24.50;24.75;26.75;26.75;24.75;24.00;24.25;24.25;24.75;24.75;28.00;27.75;24.75;24.50;23.50;23.75;23.75;24.75;27.75;27.25;24.50;24.00;23.25;24.00;24.00;25.00;28.50;27.00;24.25;23.75;23.00;23.25;23.50;24.00;26.50;25.25;23.25;23.00;23.25;23.25;23.00;23.50;23.25;23.50;23.00;22.75;22.25;22.75;24.00;23.00;23.00;22.75;22.75;23.00;23.00]
